// /***************************************************************************
//  *   FreeMedicalForms                                                      *
//  *   (C) 2008-2010 by Eric MAEKER, MD                                      *
//  *   eric.maeker@free.fr                                                   *
//  *   All rights reserved.                                                  *
//  ***************************************************************************/
// /***************************************************************************
//  *   Owner :  Eric MAEKER, MD <eric.maeker@gmail.com>                      *
//  ***************************************************************************/
// /***************************************************************************
//  * - Autogenerated file for the Portuguese drugs database                  *
//  *    This file presents all known drugs and their                         *
//  *    FreeDiams autogenerated UID                                          *
//  *    !!!! The content MUST NOT be changed by hand !!!!                    *
//  ***************************************************************************/
// 
Alergiftalmina//Colírio, solução//5 mg/ml + 0.5 mg/ml;20110912
Alergo-Merck Depot Pólens//Suspensão injectável//Associação;20110225
Alergo-Merck Depot Ácaros//Suspensão injectável//Associação;20110221
Alergo-Merck Formogoid Depot//Suspensão injectável//Associação;20110222
Alergo-Merck Oral//Suspensão oral//Associação;20126343
Alerjon//Colírio, solução//0.25 mg/ml;20119662
Alertrin Zydis//Liofilizado oral//10 mg;20129744
Alertrin//Comprimido efervescente//10 mg;20129742
Alertrin//Comprimido//10 mg;20117644
Alertrin//Xarope//1 mg/ml;20129743
Aleve//Comprimido revestido//200 mg;20132571
Alevix//Comprimido revestido//100 mg;20127395
Alevix//Comprimido revestido//200 mg;20127396
Alexan//Solução injectável//20 mg/ml;20124640
Alexan//Solução para perfusão//50 mg/ml;20112800
Alexin//Cápsula gastrorresistente//60 mg;20117103
Alfad//Cápsula mole//0.25 µg;20110226
Alfad//Cápsula mole//0.5 µg;20110227
Alfad//Cápsula mole//1 µg;20110228
Alfuzosina APS 5 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//5 mg;20126353
Alfuzosina Alter//Comprimido de libertação prolongada//10 mg;20110238
Alfuzosina Alter//Comprimido de libertação prolongada//5 mg;20110239
Alfuzosina Arrowblue//Comprimido de libertação prolongada//10 mg;20110240
Alfuzosina Arrowblue//Comprimido de libertação prolongada//5 mg;20110241
Alfuzosina Aurobindo//Comprimido de libertação prolongada//10 mg;20110242
Alfuzosina Ciclum 10 mg Comprimidos//Comprimido de libertação prolongada//10 mg;20110243
Alfuzosina Ciclum 5 mg Comprimidos//Comprimido de libertação prolongada//5 mg;20110244
Alfuzosina Decafarma//Comprimido de libertação prolongada//5 mg;20124227
Alfuzosina Fenbac 5 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//5 mg;20126354
Alfuzosina Generis//Comprimido de libertação prolongada//10 mg;20110245
Alfuzosina Generis//Comprimido de libertação prolongada//5 mg;20110246
Alfuzosina Medilusa 5 mg comprimidos de libertação prolongada//Comprimido de libertação prolongada//5 mg;20124228
Alfuzosina Mepha 10 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//10 mg;20110247
Alfuzosina Mepha 5 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//5 mg;20110248
Alfuzosina Mylan//Comprimido de libertação prolongada//10 mg;20110249
Alfuzosina Mylan//Comprimido de libertação prolongada//5 mg;20110250
Alfuzosina Pharmakern//Comprimido de libertação prolongada//10 mg;20110251
Alfuzosina Provip 5 mg comprimidos de libertação prolongada//Comprimido de libertação prolongada//5 mg;20124229
Alfuzosina Ranbaxy//Comprimido de libertação prolongada//10 mg;20110252
Alfuzosina Ratiopharm 10 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//10 mg;20110253
Alfuzosina Ratiopharm 5 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//5 mg;20110254
Alfuzosina Sandoz 10 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//10 mg;20110255
Alfuzosina Sandoz 5 mg Comprimidos de libertação prolongada//Comprimido de libertação prolongada//5 mg;20126355
Alfuzosina Teva//Comprimido de libertação prolongada//10 mg;20110256
Alfuzosina Teva//Comprimido de libertação prolongada//5 mg;20110257
Alfuzosina Winthrop//Comprimido de libertação modificada//10 mg;20110258
Algesal//Creme//100 mg/g + 10 mg/g;20121811
Algesal//Gel//1 g + 10 g;20125594
Algicon//Comprimido//Associação;20125818
Algicon//Suspensão oral//Associação;20125819
Algicum//Solução cutânea//30 mg/ml;20125593
Algicê//Comprimido efervescente//400 mg + 200 mg;20131799
Algiderma//Creme//100 mg/g;20131082
Algifene//Comprimido revestido//25 mg + 300 mg;20113486
Algifene//Solução injectável//75 mg/2 ml;20124716
Algifene//Supositório//150 mg;20128043
Algik//Comprimido efervescente//500 mg + 50 mg;20119970
Algik//Pó para solução oral//500 mg + 50 mg;20119971
Algimate//Comprimido revestido por película//125 mg;20112966
Algimate//Solução injectável//100 mg/2 ml;20112967
Algimate//Supositório//100 mg + 30 mg;20124662
Algimate//Supositório//200 mg;20124661
Algina//Pomada//100 mg/g + 40 mg/g + 10 mg/g;20121815
Alginox//Comprimido revestido//20 mg;20125671
Alginox//Supositório//20 mg;20125672
Algitec//Comprimido para mastigar//Associação;20125862
Algobaz//Pó e solvente para solução injectável//10 mg/2 ml;20132557
Aliane//Comprimido revestido por película//3 mg + 0.02 mg;20113915
Alimta//Pó para concentrado para solução para perfusão//100 mg;20120080
Alimta//Pó para concentrado para solução para perfusão//500 mg;20120081
Alipur//Pastilha//5 mg + 5 mg;20113160
Alipza//Comprimido revestido por película//1 mg;20120313
Alipza//Comprimido revestido por película//2 mg;20120314
Alipza//Comprimido revestido por película//4 mg;20120315
Alirom//Comprimido//100 mg;20126380
Alisade//Suspensão para pulverização nasal//27.5 µg/dose;20115417
Alizil//Comprimido revestido por película//10 mg;20113742
Alizil//Comprimido revestido por película//5 mg;20113743
Alka-Seltzer//Comprimido efervescente//2081.8 mg;20111471
Alka-Seltzer//Comprimido efervescente//324 mg + 965 mg + 1625 mg;20131805
Alkeran//Comprimido revestido por película//2 mg;20118052
Alkimus//Comprimido revestido por película//10 mg;20113744
Alkimus//Comprimido revestido por película//5 mg;20113745
Allerga//Creme//30 mg/g;20128126
Allergicostad//Xarope//1 mg/ml;20127521
Allergodil//Colírio, solução//0.5 mg/ml;20111216
Allergodil//Comprimido revestido//2 mg;20126751
Allergodil//Solução para pulverização nasal//1 mg/ml;20111217
Allex//Comprimido revestido por película//5 mg;20127998
Allex//Liofilizado oral//5 mg;20127999
Allex//Xarope//0.5 mg/ml;20128000
Alli//Comprimido para mastigar//27 mg;20119556
Alli//Cápsula//60 mg;20119557
Allurene//Comprimido revestido//2 mg + 1 mg;20113913
Almicálcio-D//Gotas orais, solução//Associação;20131974
Almicálcio-D//Solução oral//Associação;20131975
Almigripe//Comprimido//500 mg + 20 mg;20119972
Almigástrico//Comprimido//500 mg;20116079
Almigésico//Creme//Associação;20131976
Almogran//Comprimido revestido por película//12.5 mg;20110279
Alomide//Colírio, solução//1.78 mg/ml;20129727
Alopexidil//Solução cutânea//50 mg/ml;20129971
Alopurinol 100 Ratiopharm//Comprimido//100 mg;20126381
Alopurinol Ciclum 300 mg Comprimidos//Comprimido//300 mg;20110280
Alopurinol Farmalavi 100 mg comprimidos//Comprimido//100 mg;20126382
Alopurinol Farmalavi 300 mg comprimidos//Comprimido//300 mg;20126383
Alopurinol J.Neves//Comprimido//100 mg;20126384
Alopurinol J.Neves//Comprimido//300 mg;20110281
Alopurinol Ratiopharm 300 mg Comprimidos//Comprimido//300 mg;20110282
Alopurinol Teva//Comprimido//100 mg;20110283
Alopurinol Teva//Comprimido//300 mg;20110284
Aloreate//Solução cutânea//10 mg/ml;20125279
Aloreate//Solução cutânea//20 mg/ml;20125280
Alorexyl//Solução cutânea//50 mg/ml;20118503
Alospray//Solução para pulverização cutânea//10 mg/ml;20113153
Aloxi//Cápsula mole//500 µg;20119706
Aloxi//Solução injectável//0.25 mg/5 ml;20119707
Alpha D3//Cápsula mole//0.25 µg;20124225
Alpha D3//Cápsula mole//1 µg;20124226
Alphacaine N//Solução injectável//72 mg/1.8 ml + 0.011 mg/1.8 ml;20132459
Alphacaine Sp//Solução injectável//72 mg/1.8 ml + 0.022 mg/1.8 ml;20132460
Alphagan//Colírio, solução//2 mg/ml;20111562
Alphosyl Hc//Creme//5 mg/g + 50 mg/g + 22 mg/g;20129160
Alphosyl//Creme//50 mg/g + 20 mg/g;20126340
Alphosyl//Emulsão cutânea//50 mg/g + 20 mg/g;20126341
Alpralid//Comprimido//0.25 mg;20126390
Alpralid//Comprimido//0.5 mg;20126391
Alpralid//Comprimido//1 mg;20126392
Alprazolam 1APharma//Comprimido//0.25 mg;20126393
Alprazolam 1APharma//Comprimido//0.5 mg;20126394
Alprazolam 1APharma//Comprimido//1 mg;20126395
Alprazolam APS 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20124233
Alprazolam APS 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20124234
Alprazolam APS 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20124235
Alprazolam Baldacci 0,25 mg Comprimidos//Comprimido//0.25 mg;20110291
Alprazolam Baldacci 0,5 mg Comprimidos//Comprimido//0.5 mg;20110292
Alprazolam Baldacci 1 mg Comprimidos//Comprimido//1 mg;20110293
Alprazolam Basi//Comprimido//0.25 mg;20110294
Alprazolam Basi//Comprimido//0.5 mg;20110295
Alprazolam Basi//Comprimido//1 mg;20110296
Alprazolam Bluepharma 0,25 mg Comprimidos//Comprimido//0.25 mg;20110297
Alprazolam Bluepharma 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20110299
Alprazolam Bluepharma 0,5 mg Comprimidos//Comprimido//0.5 mg;20110298
Alprazolam Bluepharma 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20110301
Alprazolam Bluepharma 1 mg Comprimidos//Comprimido//1 mg;20110300
Alprazolam Bluepharma 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20110302
Alprazolam Ciclum 0,25 mg Comprimidos//Comprimido//0.25 mg;20110303
Alprazolam Ciclum 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20124236
Alprazolam Ciclum 0,5 mg Comprimidos//Comprimido//0.5 mg;20110304
Alprazolam Ciclum 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20124237
Alprazolam Ciclum 1 mg Comprimidos//Comprimido//1 mg;20110305
Alprazolam Ciclum 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20124238
Alprazolam Cinfa//Comprimido de libertação modificada//0.5 mg;20126396
Alprazolam Cinfa//Comprimido de libertação modificada//1 mg;20126397
Alprazolam Cinfa//Comprimido de libertação modificada//2 mg;20126398
Alprazolam Euro-Labor 0,25 mg Comprimidos//Comprimido//0.25 mg;20126399
Alprazolam Euro-Labor 0,5 mg Comprimidos//Comprimido//0.5 mg;20126400
Alprazolam Euro-Labor 1 mg Comprimidos//Comprimido//1 mg;20126401
Alprazolam GP 0,25 mg Comprimidos//Comprimido//0.25 mg;20110306
Alprazolam GP 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20110308
Alprazolam GP 0,5 mg Comprimidos//Comprimido//0.5 mg;20110307
Alprazolam GP 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20110310
Alprazolam GP 1 mg Comprimidos//Comprimido//1 mg;20110309
Alprazolam GP 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20110311
Alprazolam Generis 0,25 mg Comprimidos//Comprimido//0.25 mg;20110312
Alprazolam Generis 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20110314
Alprazolam Generis 0,5 mg Comprimidos//Comprimido//0.5 mg;20110313
Alprazolam Generis 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20110316
Alprazolam Generis 1 mg Comprimidos//Comprimido//1 mg;20110315
Alprazolam Generis 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20110317
Alprazolam Jaba 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20110318
Alprazolam Jaba 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20110319
Alprazolam Jaba 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20110320
Alprazolam Labesfal 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20110321
Alprazolam Labesfal 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20110322
Alprazolam Labesfal 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20110323
Alprazolam Medilusa 0,25 mg Comprimidos//Comprimido//0.25 mg;20126402
Alprazolam Medilusa 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20126404
Alprazolam Medilusa 0,5 mg Comprimidos//Comprimido//0.5 mg;20126403
Alprazolam Medilusa 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20126406
Alprazolam Medilusa 1 mg Comprimidos//Comprimido//1 mg;20126405
Alprazolam Medilusa 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20126407
Alprazolam Mylan//Comprimido de libertação modificada//0.5 mg;20110327
Alprazolam Mylan//Comprimido de libertação modificada//1 mg;20110328
Alprazolam Mylan//Comprimido de libertação modificada//2 mg;20110329
Alprazolam Mylan//Comprimido//0.25 mg;20110324
Alprazolam Mylan//Comprimido//0.5 mg;20110325
Alprazolam Mylan//Comprimido//1 mg;20110326
Alprazolam Pazolam 0,25 mg Comprimidos//Comprimido//0.25 mg;20110330
Alprazolam Pazolam 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20110332
Alprazolam Pazolam 0,5 mg Comprimidos//Comprimido//0.5 mg;20110331
Alprazolam Pazolam 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20110334
Alprazolam Pazolam 1 mg Comprimidos//Comprimido//1 mg;20110333
Alprazolam Pazolam 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20110335
Alprazolam Prazam//Comprimido//0.25 mg;20110336
Alprazolam Prazam//Comprimido//0.5 mg;20110337
Alprazolam Prazam//Comprimido//1 mg;20110338
Alprazolam Ranbaxy//Comprimido de libertação modificada//0.5 mg;20126408
Alprazolam Ranbaxy//Comprimido de libertação modificada//1 mg;20126409
Alprazolam Ranbaxy//Comprimido de libertação modificada//2 mg;20126410
Alprazolam Ratiopharm 0,5 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//0.5 mg;20110339
Alprazolam Ratiopharm 1 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//1 mg;20110340
Alprazolam Ratiopharm 2 mg Comprimidos de libertação modificada//Comprimido de libertação modificada//2 mg;20110341
Alprazolam Sandoz 0,25 mg Comprimidos//Comprimido//0.25 mg;20126411
Alprazolam Sandoz 0,5 mg Comprimidos//Comprimido//0.5 mg;20126412
Alprazolam Sandoz 1 mg Comprimidos//Comprimido//1 mg;20126413
Alprazolam Sandoz//Comprimido//0.25 mg;20110342
Alprazolam Sandoz//Comprimido//0.5 mg;20110343
Alprazolam Sandoz//Comprimido//1 mg;20110344
Alprazolam Vetiquima 0,25 mg Comprimidos//Comprimido//0.25 mg;20110345
Alprazolam Vetiquima 0,5 mg Comprimidos//Comprimido//0.5 mg;20110346
Alprazolam Vetiquima 1 mg Comprimidos//Comprimido//1 mg;20110347
Alprazolam Winthrop//Comprimido de libertação modificada//0.5 mg;20126414
Alprazolam Winthrop//Comprimido de libertação modificada//1 mg;20126415
Alprazolam Winthrop//Comprimido de libertação modificada//2 mg;20126416
Alprazolam Wynn//Comprimido de libertação modificada//0.5 mg;20110351
Alprazolam Wynn//Comprimido de libertação modificada//1 mg;20110352
Alprazolam Wynn//Comprimido de libertação modificada//2 mg;20110353
Alprazolam Wynn//Comprimido//0.25 mg;20110348
Alprazolam Wynn//Comprimido//0.5 mg;20110349
Alprazolam Wynn//Comprimido//1 mg;20110350
Alprazolam cinfa 0,5 mg Comprimidos//Comprimido//0.5 mg;20110354
Alprazolam cinfa 1 mg Comprimidos//Comprimido//1 mg;20110355
Alprazolam ratiopharm 0,25 mg Comprimidos//Comprimido//0.25 mg;20110356
Alprazolam ratiopharm 0,5 mg Comprimidos//Comprimido//0.5 mg;20110357
Alprazolam ratiopharm 1 mg Comprimidos//Comprimido//1 mg;20110358
Alpronax//Comprimido//0.5 mg;20126417
Alpronax//Comprimido//1 mg;20126418
Alstin//Comprimido revestido por película//150 mg;20116542
Alstin//Comprimido revestido por película//300 mg;20116543
Alstin//Comprimido revestido por película//75 mg;20116544
Alsucral//Comprimido//1000 mg;20125635
Alsucral//Pó oral//1000 mg;20125636
Altargo//Pomada//10 mg/g;20121168
Altezol//Cápsula gastrorresistente//20 mg;20130325
Alumagum//Suspensão oral//261 mg/ml + 130 mg/ml;20131977
Aluol//Cápsula//500 mg;20131978
Aluol//Suspensão oral//25 mg/ml;20131979
Aluol//Suspensão oral//50 mg/ml;20131980
Alupirim//Comprimido//500 mg;20131768
Alvesco//Solução pressurizada para inalação//160 µg/dose;20112511
Alvesco//Solução pressurizada para inalação//40 µg/dose;20112512
Alvesco//Solução pressurizada para inalação//80 µg/dose;20112513
Alvityl//Comprimido revestido//Associação;20125863
Alvityl//Xarope//Associação;20125864
Alzen - 100//Comprimido revestido por película//100 mg;20130837
Alzen - 150//Comprimido revestido por película//150 mg;20130838
Alzen - 200//Comprimido revestido por película//200 mg;20130839
Alzen - 25//Comprimido revestido por película//(25 mg) + (100 mg);20130840
Alzen - 25//Comprimido revestido por película//25 mg;20130841
Alzen - 300//Comprimido revestido por película//300 mg;20130842
Alzen SR//Comprimido de libertação prolongada//150 mg;20120643
Alzen SR//Comprimido de libertação prolongada//200 mg;20120644
Alzen SR//Comprimido de libertação prolongada//300 mg;20120645
Alzen SR//Comprimido de libertação prolongada//400 mg;20120646
Alzen SR//Comprimido de libertação prolongada//50 mg;20120647
Alzen//Comprimido revestido por película//(25 mg) + (100 mg) + (200 mg);20130836
Alzibran//Comprimido revestido por película//10 mg;20113746
Alzibran//Comprimido revestido por película//5 mg;20113747
Amaryl//Comprimido//1 mg;20115765
Amaryl//Comprimido//2 mg;20115766
Amaryl//Comprimido//3 mg;20115767
Amaryl//Comprimido//4 mg;20115768
Amaryl//Comprimido//6 mg;20115769
Ambac 1g Pó para Solução Injectável//Pó para solução injectável//1000 mg;20127418
Ambac 1g Pó para Solução para Perfusão//Pó para solução para perfusão//1000 mg;20127419
Ambac 2 g Pó Para Solução para Perfusão//Pó para solução para perfusão//2000 mg;20127420
Ambac 250 mg Pó para Solução Injectável//Pó para solução injectável//250 mg;20127421
Ambac 500 mg Pó para Solução Injectável//Pó para solução injectável//500 mg;20127422
Ambatrol//Cápsula//200 mg;20125377
Ambatrol//Suspensão oral//40 mg/ml;20125378
Ambirix//Suspensão injectável//720 U/1 ml + 0.02 mg/1 ml;20123351
Ambisome//Pó para solução para perfusão//50 mg;20110907
Ambrodil//Cápsula//100 mg;20131726
Ambrodil//Cápsula//250 mg;20131727
Ambroxol Cinfa 3 mg/ml Xarope//Xarope//3 mg/ml;20110386
Ambroxol Farmoz 15mg/5ml Xarope//Xarope//3 mg/ml;20110387
Ambroxol Farmoz 30 mg Comprimidos//Comprimido//30 mg;20110388
Ambroxol Farmoz 30mg/5ml  Xarope//Xarope//6 mg/ml;20110389
Ambroxol Fluidox 30 mg Comprimidos//Comprimido//30 mg;20110390
Ambroxol Fluidox 6 mg/ml Xarope//Xarope//6 mg/ml;20110391
Ambroxol Generis 3 mg/ml Xarope//Xarope//3 mg/ml;20110392
Ambroxol Germed 3 mg/ml Xarope//Xarope//3 mg/ml;20110393
Ambroxol Germed 6 mg/ml Xarope//Xarope//6 mg/ml;20110394
Ambroxol Jaba 6 mg/ml Xarope//Xarope//6 mg/ml;20110395
Ambroxol Normon//Xarope//3 mg/ml;20124239
AmerScan Agente Estanoso//Pó para solução injectável//4 mg + 6.8 mg;20122509
